0.36501,-0.0037716,0.00016744,0.93099,-0.062889,0.04956,0.040767
0.36501,-0.0037716,0.00016744,0.93099,-0.062889,0.04956,0.040767
0.36501,-0.0037716,0.00016744,0.93099,-0.062889,0.04956,0.040767
0.36501,-0.0037716,0.00016744,0.93099,-0.062889,0.04956,0.040767
0.36501,-0.0037716,0.00016744,0.93099,-0.062889,0.04956,0.040767
0.36501,-0.0037716,0.00016744,0.93099,-0.062889,0.04956,0.040764
0.36501,-0.0037716,0.00016744,0.93099,-0.062889,0.04956,0.040764
0.36501,-0.0037716,0.00016744,0.93099,-0.062889,0.04956,0.040764
0.36501,-0.0037716,0.00016744,0.93099,-0.062889,0.04956,0.040764
0.36501,-0.0037716,0.00016744,0.93099,-0.062889,0.04956,0.040764
0.36501,-0.0037716,0.00016744,0.93099,-0.062889,0.04956,0.040761
0.36501,-0.0037716,0.00016744,0.93099,-0.062889,0.04956,0.040761
0.36501,-0.0037716,0.00016744,0.93099,-0.062889,0.04956,0.040761
0.36501,-0.0037716,0.00016744,0.93099,-0.06289,0.04956,0.040761
0.36501,-0.0037716,0.00016744,0.93099,-0.06289,0.04956,0.040761
0.36501,-0.0037716,0.00016744,0.93099,-0.06289,0.049561,0.040758
0.36501,-0.0037716,0.00016744,0.93099,-0.06289,0.04956,0.040757
0.36501,-0.0037716,0.00016744,0.93099,-0.06289,0.04956,0.040757
0.36501,-0.0037716,0.00016744,0.93099,-0.06289,0.04956,0.040757
0.36501,-0.0037716,0.00016744,0.93099,-0.06289,0.04956,0.040757
0.36501,-0.0037716,0.00016744,0.93099,-0.06289,0.049561,0.040754
0.36501,-0.0037716,0.00016744,0.93099,-0.06289,0.049561,0.040754
0.36501,-0.0037716,0.00016744,0.93099,-0.06289,0.049561,0.040754
0.36501,-0.0037716,0.00016744,0.93099,-0.06289,0.049561,0.040754
0.36501,-0.0037716,0.00016744,0.93099,-0.06289,0.049561,0.040754
0.36501,-0.0037716,0.00016744,0.93099,-0.06289,0.049561,0.040751
0.36501,-0.0037716,0.00016744,0.93099,-0.06289,0.049561,0.040751
0.36501,-0.0037716,0.00016744,0.93099,-0.06289,0.049561,0.040751
0.36501,-0.0037716,0.00016744,0.93099,-0.06289,0.049561,0.040751
0.36501,-0.0037716,0.00016744,0.93099,-0.06289,0.049561,0.040751
0.36501,-0.0037716,0.00016744,0.93099,-0.06289,0.049561,0.040748
0.36501,-0.0037716,0.00016744,0.93099,-0.06289,0.049561,0.040747
0.36501,-0.0037716,0.00016744,0.93099,-0.06289,0.049561,0.040747
0.36501,-0.0037716,0.00016744,0.93099,-0.06289,0.049561,0.040747
0.36501,-0.0037716,0.00016744,0.93099,-0.06289,0.049561,0.040747
0.36501,-0.0037716,0.00016744,0.93099,-0.062891,0.049561,0.040744
0.36501,-0.0037716,0.00016744,0.93099,-0.062891,0.049561,0.040744
0.36501,-0.0037716,0.00016744,0.93099,-0.062891,0.049561,0.040744
0.36501,-0.0037716,0.00016744,0.93099,-0.062891,0.049561,0.040744
0.36501,-0.0037716,0.00016744,0.93099,-0.062891,0.049561,0.040744
0.36501,-0.0037716,0.00016744,0.93099,-0.062891,0.049561,0.040741
0.36501,-0.0037716,0.00016744,0.93099,-0.062891,0.049561,0.040741
0.36501,-0.0037716,0.00016744,0.93099,-0.062891,0.049561,0.04074
0.36501,-0.0037716,0.00016744,0.93099,-0.062891,0.049561,0.04074
0.36501,-0.0037716,0.00016744,0.93099,-0.062891,0.049561,0.04074
0.36501,-0.0037716,0.00016744,0.93099,-0.062891,0.049561,0.040737
0.36501,-0.0037716,0.00016744,0.93099,-0.062891,0.049561,0.040737
0.36501,-0.0037716,0.00016744,0.93099,-0.062891,0.049561,0.040737
0.36501,-0.0037716,0.00016744,0.93099,-0.062891,0.049561,0.040737
0.36501,-0.0037716,0.00016744,0.93099,-0.062891,0.049561,0.040737
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049561,0.040734
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049561,0.040734
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049561,0.040734
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049561,0.040734
0.36501,-0.0037716,0.00016744,0.93099,-0.062891,0.049561,0.040734
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049561,0.040731
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049561,0.040731
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049561,0.04073
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049561,0.04073
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049561,0.04073
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049562,0.040727
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049562,0.040727
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049561,0.040727
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049561,0.040727
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049561,0.040727
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049562,0.040724
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049562,0.040724
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049562,0.040724
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049562,0.040724
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049562,0.040724
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049562,0.040721
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049562,0.040721
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049562,0.040721
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049562,0.040721
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049562,0.040721
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049562,0.040717
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049562,0.040717
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049562,0.040717
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049562,0.040717
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049562,0.040717
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049562,0.040714
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049562,0.040714
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049562,0.040714
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049562,0.040714
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049562,0.040714
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049562,0.040711
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049562,0.040711
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049562,0.040711
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049562,0.040711
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049562,0.040711
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049563,0.040708
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049563,0.040708
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049563,0.040708
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049563,0.040708
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049562,0.040708
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049563,0.040705
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049563,0.040705
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049563,0.040704
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049563,0.040704
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049563,0.040704
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049563,0.040701
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049563,0.040701
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049563,0.040701
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049563,0.040701
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049563,0.040701
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049563,0.040698
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049563,0.040698
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049563,0.040698
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049563,0.040698
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049563,0.040698
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049563,0.040695
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049563,0.040695
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049563,0.040695
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049563,0.040695
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049563,0.040695
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040692
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040692
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040691
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040691
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040691
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040688
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040688
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040688
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040688
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040688
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040685
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040685
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040685
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040685
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040685
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040682
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040682
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040681
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040681
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040681
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040678
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040678
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040678
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040678
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040678
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040675
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040675
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040675
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040675
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040675
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040672
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040672
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040672
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040671
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040671
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040668
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040668
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040668
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040668
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040668
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040665
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040665
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040665
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040665
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040665
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040662
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040662
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040662
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040662
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040662
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040659
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040659
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040659
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040659
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040659
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040656
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040656
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040656
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040655
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040655
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040652
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040652
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040652
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040652
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040652
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040649
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040649
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040649
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040649
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040649
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040646
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040646
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040646
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040646
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040645
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040643
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040642
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040642
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040642
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040642
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040639
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040639
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040639
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040639
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040639
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040636
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040636
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040636
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040636
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040636
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040633
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040633
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040633
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040633
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040633
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.04063
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.04063
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040629
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040629
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040629
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040627
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040626
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040626
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040626
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040626
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040623
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040623
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040623
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040623
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040623
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.04062
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.04062
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.04062
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.04062
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.04062
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040617
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040617
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040617
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040617
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040617
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040614
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040614
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040614
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040613
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040613
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.04061
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.04061
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.04061
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.04061
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.04061
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040607
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040607
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040607
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040607
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040607
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040604
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040604
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040604
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040604
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040604
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040601
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040601
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040601
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040601
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040601
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040598
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040598
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040598
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040598
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040598
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040595
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040595
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040595
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040595
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040594
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040592
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040592
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040591
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040591
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040591
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040588
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040588
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040588
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040588
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040588
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040585
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040585
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040585
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040585
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040585
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040582
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040582
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040582
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040582
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040582
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040579
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040579
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040578
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040578
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040578
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040576
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040575
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040575
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040575
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040575
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049565,0.040572
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049565,0.040572
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040572
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040572
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040572
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049565,0.040569
